39930	2020-12-26 06:50:36	Irish Coffee	7.5
39931	2020-12-28 18:11:21	Midnight Mint	7.5
39932	2020-12-26 01:09:17	Bramble	4.2
39933	2020-12-29 21:50:08	John Collins	6.5
39934	2020-12-26 10:36:00	Victor	4.2
39935	2020-12-26 09:03:30	Greyhound	4.99
39936	2020-12-26 04:35:13	Grasshopper	4.99
39937	2020-12-28 22:04:35	Kiwi Martini	5.5
39938	2020-12-31 20:05:11	Halloween Punch	8.0
39939	2020-12-31 11:52:19	Coffee Liqueur	5.5
39940	2020-12-31 02:11:51	City Slicker	4.0
39941	2020-12-29 04:44:13	Bora Bora	2.99
39942	2020-12-29 00:59:11	Snowball	11.0
39943	2020-12-26 22:20:13	Casino	6.5
39944	2020-12-30 21:45:07	Limeade	3.5
39945	2020-12-27 12:54:31	White Lady	6.5
39946	2020-12-25 21:34:06	Fruit Cooler	8.0
39947	2020-12-30 08:20:55	Raspberry Cooler	3.5
39948	2020-12-31 16:05:57	Chocolate Drink	12.0
39949	2020-12-27 06:40:31	Casa Blanca	5.15
39950	2020-12-26 08:53:54	Limeade	3.5
39951	2020-12-29 22:54:10	Kiwi Papaya Smoothie	5.15
39952	2020-12-27 02:38:55	Bramble	4.2
39953	2020-12-26 14:26:28	Turf Cocktail	12.0
39954	2020-12-27 11:18:33	Snowball	11.0
39955	2020-12-31 12:49:25	Porto flip	4.99
39956	2020-12-26 08:57:33	Gin Rickey	4.0
39957	2020-12-31 13:25:18	Bramble	4.2
39958	2020-12-29 10:27:40	Sangria	3.5
39959	2020-12-31 05:22:45	Thai Iced Coffee	4.2
39960	2020-12-27 03:24:19	Bellini	2.99
39961	2020-12-26 14:09:32	Limeade	3.5
39962	2020-12-27 08:36:24	Winter Paloma	8.0
39963	2020-12-27 22:31:05	Affinity	2.99
39964	2020-12-31 07:05:34	Irish Spring	5.15
39965	2020-12-29 21:57:33	Casino Royale	11.0
39966	2020-12-27 15:10:04	Pysch Vitamin Light	6.5
39967	2020-12-30 10:39:27	Snowball	11.0
39968	2020-12-28 15:05:38	Snowball	11.0
39969	2020-12-26 22:54:29	Winter Rita	5.5
39970	2020-12-26 02:31:08	Mojito	5.5
39971	2020-12-31 06:10:54	Japanese Fizz	4.0
39972	2020-12-30 10:42:34	Honey Bee	3.0
39973	2020-12-27 18:24:01	Afternoon	3.0
39974	2020-12-27 10:10:45	Halloween Punch	8.0
39975	2020-12-27 10:31:29	Cuba Libre	4.2
39976	2020-12-31 03:44:23	Lassi - Sweet	8.0
39977	2020-12-30 05:01:17	Allegheny	7.5
39978	2020-12-29 22:11:04	Damned if you do	6.5
39979	2020-12-30 09:45:23	Whitecap Margarita	4.99
39980	2020-12-29 04:09:00	Sidecar	11.0
39981	2020-12-26 05:32:41	GG	12.0
39982	2020-12-30 18:00:47	Iced Coffee Fillip	5.0
39983	2020-12-25 22:28:29	Hemingway Special	3.5
39984	2020-12-26 17:36:35	Whitecap Margarita	4.99
39985	2020-12-26 13:44:49	Old Fashioned	5.5
39986	2020-12-30 23:03:28	Quentin	3.5
39987	2020-12-26 02:32:43	Dry Rob Roy	5.5
39988	2020-12-28 15:23:59	H.D.	7.5
39989	2020-12-27 16:22:03	Limeade	3.5
39990	2020-12-27 04:06:42	Kurant Tea	3.0
39991	2020-12-29 14:09:48	Danbooka	4.99
39992	2020-12-30 23:15:39	Frappé	3.0
39993	2020-12-31 21:25:34	GG	12.0
39994	2020-12-28 19:45:02	Danbooka	4.99
39995	2020-12-27 00:51:57	Ipamena	2.99
39996	2020-12-26 19:18:41	Mulled Wine	11.0
39997	2020-12-27 10:13:14	Porto flip	4.99
39998	2020-12-29 16:17:57	Mulled Wine	11.0
39999	2020-12-27 12:12:46	Citrus Coke	5.15
40000	2020-12-29 20:21:57	Snowball	11.0
40001	2020-12-29 03:59:33	Snowball	11.0
40002	2020-12-25 21:02:34	Pink Panty Pulldowns	2.99
40003	2020-12-28 15:02:47	Bijou	4.0
40004	2020-12-27 03:17:14	Hunter's Moon	3.0
40005	2020-12-27 08:28:31	Espresso Martini	11.0
40006	2020-12-31 07:01:28	Monkey Gland	11.0
40007	2020-12-29 10:06:02	Victor	4.2
40008	2020-12-28 14:26:38	Pure Passion	2.99
40009	2020-12-30 02:26:53	Mai Tai	11.0
40010	2020-12-31 22:23:53	Yoghurt Cooler	3.5
40011	2020-12-27 03:33:19	Gin Fizz	2.99
40012	2020-12-30 10:08:59	Cosmopolitan	2.99
40013	2020-12-26 06:44:22	Raspberry Cooler	3.5
40014	2020-12-31 00:18:40	Vampiro	11.0
40015	2020-12-27 17:39:18	Mulled Wine	11.0
40016	2020-12-30 13:13:02	After sex	7.5
40017	2020-12-29 12:30:06	Caipirinha	3.5
40018	2020-12-28 17:37:43	Mojito	5.5
40019	2020-12-26 14:08:27	Kentucky Colonel	3.5
40020	2020-12-30 07:28:25	Porto flip	4.99
40021	2020-12-29 05:17:43	Victory Collins	7.5
40022	2020-12-29 06:51:45	Grand Blue	11.0
40023	2020-12-31 17:02:16	Danbooka	4.99
40024	2020-12-26 15:10:39	Figgy Thyme	3.0
40025	2020-12-31 07:32:09	Limeade	3.5
40026	2020-12-29 18:50:25	Bellini	2.99
40027	2020-12-27 15:57:53	Affair	8.0
40028	2020-12-30 23:05:59	Old Fashioned	5.5
40029	2020-12-26 06:23:11	Raspberry Cooler	3.5
40030	2020-12-30 16:34:24	Gin Tonic	6.5
40031	2020-12-27 05:03:55	Kill the cold Smoothie	11.0
40032	2020-12-31 01:39:23	Bellini	2.99
40033	2020-12-27 23:39:58	Vesuvio	3.0
40034	2020-12-29 06:22:57	Radioactive Long Island Iced Tea	7.5
40035	2020-12-29 19:41:16	Queen Charlotte	8.0
40036	2020-12-30 11:32:31	Limeade	3.5
40037	2020-12-31 17:57:22	Sweet Sangria	4.0
40038	2020-12-29 12:49:17	Irish Coffee	7.5
40039	2020-12-26 16:15:09	Sweet Sangria	4.0
40040	2020-12-27 16:58:28	Sidecar	11.0
40041	2020-12-31 08:37:14	Grizzly Bear	12.0
40042	2020-12-31 17:20:12	Godfather	6.5
40043	2020-12-28 06:36:57	Jack Rose Cocktail	5.5
40044	2020-12-31 17:48:14	Snowball	11.0
40045	2020-12-31 23:16:38	New York Lemonade	5.15
40046	2020-12-29 12:15:02	Clover Club	4.99
40047	2020-12-31 23:53:58	Hemingway Special	3.5
40048	2020-12-26 17:47:06	Bellini	2.99
40049	2020-12-30 13:02:02	Bloody Mary	5.5
40050	2020-12-29 07:02:39	Orangeade	4.99
40051	2020-12-28 13:50:11	Irish Curdling Cow	2.99
40052	2020-12-28 22:48:23	Yellow Bird	8.0
40053	2020-12-25 17:37:32	Limeade	3.5
40054	2020-12-27 03:09:26	Snowball	11.0
40055	2020-12-26 14:17:29	Valencia Cocktail	5.5
40056	2020-12-28 05:06:33	Vesuvio	3.0
40057	2020-12-27 01:41:06	Limeade	3.5
40058	2020-12-26 03:44:29	Snowball	11.0
40059	2020-12-26 08:44:02	Zizi Coin-coin	5.0
40060	2020-12-27 11:26:58	Affinity	2.99
40061	2020-12-30 19:06:33	Cosmopolitan	2.99
40062	2020-12-29 19:30:35	Raspberry Cooler	3.5
40063	2020-12-31 14:00:39	Thai Coffee	5.5
40064	2020-12-30 21:11:02	Cream Soda	5.15
40065	2020-12-28 14:44:16	Limeade	3.5
40066	2020-12-29 14:07:31	Kill the cold Smoothie	11.0
40067	2020-12-31 19:51:14	Grasshopper	4.99
40068	2020-12-28 22:39:36	Egg Nog - Healthy	11.0
40069	2020-12-31 18:08:56	Radioactive Long Island Iced Tea	7.5
40070	2020-12-26 14:25:17	Dry Martini	8.0
40071	2020-12-27 11:19:22	Artillery	3.5
40072	2020-12-29 17:39:14	Long Island Iced Tea	3.0
40073	2020-12-25 18:46:29	Limeade	3.5
40074	2020-12-30 18:12:06	Snowball	11.0
40075	2020-12-31 03:58:10	Figgy Thyme	3.0
40076	2020-12-26 23:28:21	Sidecar	11.0
40077	2020-12-26 09:02:51	Bora Bora	2.99
40078	2020-12-26 14:48:52	Sea breeze	8.0
40079	2020-12-27 01:27:47	Long Island Iced Tea	3.0
40080	2020-12-29 16:00:45	Snowball	11.0
40081	2020-12-29 17:39:31	Passion Fruit Martini	2.99
40082	2020-12-31 12:30:43	Limona Corona	4.2
40083	2020-12-27 21:28:57	Sea breeze	8.0
40084	2020-12-30 04:42:50	Mimosa	5.0
40085	2020-12-25 20:03:14	Lemouroudji	5.15
40086	2020-12-29 13:58:53	Artillery	3.5
40087	2020-12-27 19:58:45	Casino	6.5
40088	2020-12-31 04:28:32	Munich Mule	12.0
40089	2020-12-27 02:47:17	Figgy Thyme	3.0
40090	2020-12-25 18:18:20	Jack's Vanilla Coke	6.5
40091	2020-12-26 17:42:53	Sea breeze	8.0
40092	2020-12-29 18:15:28	Hemingway Special	3.5
40093	2020-12-27 15:47:02	Limeade	3.5
40094	2020-12-26 19:15:35	Fahrenheit 5000	2.99
40095	2020-12-25 19:09:43	Gin Rickey	4.0
40096	2020-12-27 15:05:48	Zizi Coin-coin	5.0
40097	2020-12-28 21:56:15	Jackhammer	3.5
40098	2020-12-27 23:22:17	Passion Fruit Martini	2.99
40099	2020-12-30 11:03:57	Creme de Menthe	3.5
40100	2020-12-31 03:47:44	Winter Paloma	8.0
40101	2020-12-31 10:50:18	Lassi - Sweet	8.0
40102	2020-12-28 07:28:23	Rum Cooler	4.99
40103	2020-12-25 20:14:43	Rum Sour	5.5
40104	2020-12-26 00:17:04	Vesuvio	3.0
40105	2020-12-30 14:44:55	Raspberry Cooler	3.5
40106	2020-12-30 10:33:58	Porto flip	4.99
40107	2020-12-31 20:31:57	Lassi Raita	6.5
40108	2020-12-28 16:04:23	Zimadori Zinger	12.0
40109	2020-12-27 20:02:45	Limeade	3.5
40110	2020-12-30 06:32:33	Snowball	11.0
40111	2020-12-30 23:15:07	Creme de Menthe	3.5
40112	2020-12-29 14:17:36	Clover Club	4.99
40113	2020-12-26 15:07:03	H.D.	7.5
40114	2020-12-31 23:33:14	Mocha-Berry	8.0
40115	2020-12-30 08:47:22	Kool First Aid	5.0
40116	2020-12-28 18:46:31	Winter Rita	5.5
40117	2020-12-25 16:57:25	Russian Spring Punch	7.5
40118	2020-12-31 23:21:43	Dry Rob Roy	5.5
40119	2020-12-26 00:46:09	Snowball	11.0
40120	2020-12-30 16:57:06	Grass Skirt	2.99
40121	2020-12-28 18:39:54	Snowball	11.0
40122	2020-12-29 23:15:37	Hemingway Special	3.5
40123	2020-12-25 23:54:59	Rusty Nail	4.0
40124	2020-12-29 00:26:11	Tom Collins	5.5
40125	2020-12-29 23:00:38	Dry Rob Roy	5.5
40126	2020-12-31 21:42:12	Gin Fizz	2.99
40127	2020-12-30 04:41:35	Snowball	11.0
40128	2020-12-26 16:28:16	Victor	4.2
40129	2020-12-28 11:32:20	H.D.	7.5
40130	2020-12-30 03:39:39	Limeade	3.5
40131	2020-12-28 06:04:38	Snowball	11.0
40132	2020-12-26 17:32:17	Snowball	11.0
40133	2020-12-30 01:54:57	Oatmeal Cookie	4.99
40134	2020-12-31 20:54:19	White Lady	6.5
40135	2020-12-27 02:16:32	Grand Blue	11.0
40136	2020-12-29 15:01:40	GG	12.0
40137	2020-12-31 02:13:08	Bob Marley	4.0
40138	2020-12-27 18:06:37	French 75	6.5
40139	2020-12-28 18:13:40	Tequila Sour	5.15
40140	2020-12-31 11:38:59	Frisco Sour	4.0
40141	2020-12-27 14:03:20	Snowball	11.0
40142	2020-12-26 23:52:38	Radioactive Long Island Iced Tea	7.5
40143	2020-12-27 14:17:18	Gin Rickey	4.0
40144	2020-12-27 02:12:09	Royal Gin Fizz	7.5
40145	2020-12-29 10:08:27	Bellini	2.99
40146	2020-12-29 04:31:26	Kill the cold Smoothie	11.0
40147	2020-12-26 18:11:33	Kill the cold Smoothie	11.0
40148	2020-12-28 20:21:19	Raspberry Cooler	3.5
40149	2020-12-31 16:16:09	Fahrenheit 5000	2.99
40150	2020-12-27 23:06:59	Snowball	11.0
40151	2020-12-30 20:25:14	Gimlet	4.2
40152	2020-12-29 12:06:45	City Slicker	4.0
40153	2020-12-30 15:44:35	Flying Dutchman	6.5
40154	2020-12-25 17:40:51	Snowball	11.0
40155	2020-12-25 22:30:14	Iced Coffee Fillip	5.0
40156	2020-12-31 08:45:44	Vampiro	11.0
40157	2020-12-29 01:25:44	Horse's Neck	7.5
40158	2020-12-29 10:02:09	Snowball	11.0
40159	2020-12-26 18:14:52	Queen Bee	11.0
40160	2020-12-30 13:19:51	Caipirissima	2.99
40161	2020-12-31 15:25:02	Gimlet	4.2
40162	2020-12-27 12:18:00	The Philosopher	5.15
40163	2020-12-31 08:19:07	Kurant Tea	3.0
40164	2020-12-28 03:06:27	Bellini	2.99
40165	2020-12-31 15:49:55	Talos Coffee	5.15
40166	2020-12-27 04:54:37	Bramble	4.2
40167	2020-12-26 07:43:46	Queen Charlotte	8.0
40168	2020-12-28 17:06:04	The Laverstoke	7.5
40169	2020-12-29 22:09:39	Vampiro	11.0
40170	2020-12-26 16:02:06	Kiwi Papaya Smoothie	5.15
40171	2020-12-31 16:42:26	Hawaiian Cocktail	6.5
40172	2020-12-26 12:32:56	Royal Flush	8.0
40173	2020-12-28 15:25:54	Vampiro	11.0
40174	2020-12-27 16:25:08	Limona Corona	4.2
40175	2020-12-28 18:28:22	Vodka And Tonic	11.0
40176	2020-12-30 03:40:48	Creme de Menthe	3.5
40177	2020-12-28 02:43:45	Bellini	2.99
40178	2020-12-29 15:30:20	Japanese Fizz	4.0
40179	2020-12-28 18:45:13	Bellini	2.99
40180	2020-12-26 18:57:22	Grim Reaper	4.0
40181	2020-12-31 08:00:05	Iced Coffee Fillip	5.0
40182	2020-12-26 07:54:23	Snowball	11.0
40183	2020-12-29 20:39:35	Zorbatini	4.2
40184	2020-12-25 23:30:13	Gimlet	4.2
40185	2020-12-27 08:55:21	Dark Caipirinha	2.99
40186	2020-12-30 09:57:02	Yellow Bird	8.0
40187	2020-12-28 15:43:15	Frozen Daiquiri	4.99
40188	2020-12-30 16:51:01	Iced Coffee Fillip	5.0
40189	2020-12-31 04:18:53	H.D.	7.5
40190	2020-12-30 10:03:12	Grasshopper	4.99
40191	2020-12-26 03:03:54	Kool First Aid	5.0
40192	2020-12-28 03:33:07	Danbooka	4.99
40193	2020-12-28 12:03:46	Victory Collins	7.5
40194	2020-12-29 23:34:53	Broadside	5.5
40195	2020-12-28 10:38:28	Bramble	4.2
40196	2020-12-31 06:26:24	Bora Bora	2.99
40197	2020-12-31 14:43:18	Snowball	11.0
40198	2020-12-28 22:16:53	Bramble	4.2
40199	2020-12-30 21:57:18	Valencia Cocktail	5.5
40200	2020-12-28 11:37:26	Port Wine Flip	5.0
40201	2020-12-31 18:16:58	Raspberry Cooler	3.5
40202	2020-12-31 17:09:13	Honey Bee	3.0
40203	2020-12-28 01:47:54	Grizzly Bear	12.0
40204	2020-12-27 21:19:13	Munich Mule	12.0
40205	2020-12-25 23:24:49	Orangeade	4.99
40206	2020-12-27 07:12:23	Fruit Cooler	8.0
40207	2020-12-30 16:41:58	Victor	4.2
40208	2020-12-26 04:32:50	Nuked Hot Chocolate	12.0
40209	2020-12-27 07:34:59	Zizi Coin-coin	5.0
40210	2020-12-29 04:26:00	Orangeade	4.99
40211	2020-12-26 00:30:50	Snowball	11.0
40212	2020-12-29 14:31:05	Limeade	3.5
40213	2020-12-31 11:41:27	Grizzly Bear	12.0
40214	2020-12-29 03:03:51	Veteran	8.0
40215	2020-12-26 01:23:22	Owen's Grandmother's Revenge	8.0
40216	2020-12-26 17:13:24	Orangeade	4.99
40217	2020-12-26 14:52:25	Kiwi Papaya Smoothie	5.15
40218	2020-12-30 19:41:49	Monkey Gland	11.0
40219	2020-12-27 20:12:45	Snowball	11.0
40220	2020-12-26 12:17:20	Orangeade	4.99
40221	2020-12-27 07:42:31	Quentin	3.5
40222	2020-12-29 12:17:46	Dark Caipirinha	2.99
40223	2020-12-29 17:57:32	Zimadori Zinger	12.0
40224	2020-12-28 19:27:28	Loch Lomond	3.0
40225	2020-12-30 20:09:16	Ziemes Martini Apfelsaft	4.0
40226	2020-12-29 15:02:00	Casino Royale	11.0
40227	2020-12-25 19:34:32	Limeade	3.5
40228	2020-12-26 05:15:58	Raspberry Cooler	3.5
40229	2020-12-28 23:17:40	Victor	4.2
40230	2020-12-28 09:51:22	Jackhammer	3.5
40231	2020-12-26 05:31:21	Limeade	3.5
40232	2020-12-29 18:04:58	Hunter's Moon	3.0
40233	2020-12-29 06:33:56	Vesuvio	3.0
40234	2020-12-25 17:52:23	Casino	6.5
40235	2020-12-26 15:23:25	Mango Mojito	7.5
40236	2020-12-25 22:01:47	Orangeade	4.99
40237	2020-12-26 14:02:35	Snowball	11.0
40238	2020-12-30 21:20:38	Vodka And Tonic	11.0
40239	2020-12-30 23:56:21	Ipamena	2.99
40240	2020-12-27 14:28:00	Hemingway Special	3.5
40241	2020-12-27 11:43:25	Ziemes Martini Apfelsaft	4.0
40242	2020-12-27 13:53:41	Monkey Gland	11.0
40243	2020-12-26 05:45:01	Dark Caipirinha	2.99
40244	2020-12-26 13:06:57	Affinity	2.99
40245	2020-12-27 14:27:31	Egg Cream	4.99
40246	2020-12-27 03:47:30	Lemon Drop	2.99
40247	2020-12-28 04:14:07	Fahrenheit 5000	2.99
40248	2020-12-27 22:07:57	Caipirinha	3.5
40249	2020-12-30 16:22:01	Casino	6.5
40250	2020-12-28 08:09:33	Vodka And Tonic	11.0
40251	2020-12-27 12:07:43	Limeade	3.5
40252	2020-12-29 07:02:38	Long Island Iced Tea	3.0
40253	2020-12-30 04:17:00	Death in the Afternoon	4.0
40254	2020-12-29 20:09:13	Snowball	11.0
40255	2020-12-31 16:57:11	City Slicker	4.0
40256	2020-12-30 08:03:47	Raspberry Cooler	3.5
40257	2020-12-29 10:26:35	Snowball	11.0
40258	2020-12-30 04:21:55	Grizzly Bear	12.0
40259	2020-12-26 22:38:40	Gin Tonic	6.5
40260	2020-12-31 00:20:25	Mai Tai	11.0
40261	2020-12-30 13:44:49	Gin Tonic	6.5
40262	2020-12-31 03:39:24	Bijou	4.0
40263	2020-12-31 08:14:21	Shot-gun	7.5
40264	2020-12-31 08:41:21	Bob Marley	4.0
40265	2020-12-29 21:23:13	Fruit Cooler	8.0
40266	2020-12-26 12:23:57	Bellini	2.99
40267	2020-12-29 02:52:52	Cuba Libre	4.2
40268	2020-12-29 10:29:32	Hawaiian Cocktail	6.5
40269	2020-12-25 23:23:41	Orgasm	5.15
40270	2020-12-29 11:32:15	Raspberry Cooler	3.5
40271	2020-12-29 12:21:59	Bora Bora	2.99
40272	2020-12-27 16:12:49	Long Island Iced Tea	3.0
40273	2020-12-27 03:48:44	Pink Panty Pulldowns	2.99
40274	2020-12-27 17:20:26	Queen Charlotte	8.0
40275	2020-12-26 22:59:17	Egg Cream	4.99
40276	2020-12-29 22:09:27	Limeade	3.5
40277	2020-12-29 01:48:21	Grim Reaper	4.0
40278	2020-12-26 06:25:22	Orangeade	4.99
40279	2020-12-29 04:14:52	Bubble Gum	3.0
40280	2020-12-28 02:54:20	Chocolate Milk	5.15
40281	2020-12-28 10:11:17	Vampiro	11.0
40282	2020-12-28 14:43:54	Godfather	6.5
40283	2020-12-29 04:37:38	Quick-sand	4.0
40284	2020-12-26 07:28:06	Honey Bee	3.0
40285	2020-12-30 19:23:04	Radioactive Long Island Iced Tea	7.5
40286	2020-12-29 00:42:17	City Slicker	4.0
40287	2020-12-31 11:51:12	Orangeade	4.99
40288	2020-12-26 09:32:11	Victor	4.2
40289	2020-12-27 09:58:02	Coffee Liqueur	5.5
40290	2020-12-30 18:53:08	Pink Panty Pulldowns	2.99
40291	2020-12-28 05:14:01	Grasshopper	4.99
40292	2020-12-31 02:13:30	Old Fashioned	5.5
40293	2020-12-31 19:09:23	Mulled Wine	11.0
40294	2020-12-28 22:41:43	Monkey Gland	11.0
40295	2020-12-30 21:10:17	Kurant Tea	3.0
40296	2020-12-28 15:19:40	Grim Reaper	4.0
40297	2020-12-31 00:02:39	Royal Gin Fizz	7.5
40298	2020-12-28 15:00:00	Sweet Tooth	2.99
40299	2020-12-30 08:16:19	Lone Tree Cooler	5.5
40300	2020-12-31 05:03:44	Lone Tree Cooler	5.5
40301	2020-12-31 21:16:48	Mango Mojito	7.5
40302	2020-12-28 07:30:14	Citrus Coke	5.15
40303	2020-12-26 05:13:30	Negroni	2.99
40304	2020-12-27 22:45:58	Gin Tonic	6.5
40305	2020-12-25 16:28:06	Figgy Thyme	3.0
40306	2020-12-27 21:59:57	Irish Coffee	7.5
40307	2020-12-27 07:20:37	Yoghurt Cooler	3.5
40308	2020-12-26 03:50:29	Godfather	6.5
40309	2020-12-30 02:06:57	Mocha-Berry	8.0
40310	2020-12-29 07:11:27	Limeade	3.5
40311	2020-12-29 14:31:29	Sweet Sangria	4.0
40312	2020-12-29 22:59:06	Bellini	2.99
40313	2020-12-27 20:00:08	Dry Martini	8.0
40314	2020-12-31 16:22:01	City Slicker	4.0
40315	2020-12-31 15:58:50	The Philosopher	5.15
40316	2020-12-31 23:39:42	Orangeade	4.99
40317	2020-12-30 21:35:45	Barracuda	4.2
40318	2020-12-29 04:59:21	Cream Soda	5.15
40319	2020-12-26 07:44:09	Grim Reaper	4.0
40320	2020-12-25 18:04:42	Dry Martini	8.0
40321	2020-12-27 04:48:34	Snowball	11.0
40322	2020-12-28 07:14:36	Adam	3.5
40323	2020-12-29 05:00:00	Limeade	3.5
40324	2020-12-27 05:48:24	Bijou	4.0
40325	2020-12-30 15:51:35	Waikiki Beachcomber	5.5
40326	2020-12-30 16:21:07	Ipamena	2.99
40327	2020-12-29 08:14:18	White Lady	6.5
40328	2020-12-28 22:00:33	Limeade	3.5
40329	2020-12-28 00:17:44	Flaming Lamborghini	3.0
40330	2020-12-30 17:20:16	Jack's Vanilla Coke	6.5
40331	2020-12-28 22:39:18	Clover Club	4.99
40332	2020-12-29 23:37:47	Grasshopper	4.99
40333	2020-12-31 01:05:12	Caipirinha	3.5
40334	2020-12-31 00:13:39	Porto flip	4.99
40335	2020-12-28 03:09:14	Rum Cooler	4.99
40336	2020-12-28 13:31:27	Frisco Sour	4.0
40337	2020-12-27 01:19:43	Limeade	3.5
40338	2020-12-29 04:54:04	Thai Coffee	5.5
40339	2020-12-31 14:00:47	Valencia Cocktail	5.5
40340	2020-12-30 06:53:26	Yoghurt Cooler	3.5
40341	2020-12-26 20:01:13	Kurant Tea	3.0
40342	2020-12-28 01:03:57	Bora Bora	2.99
40343	2020-12-31 22:43:20	Quick-sand	4.0
40344	2020-12-27 20:39:34	Old Fashioned	5.5
40345	2020-12-30 19:13:35	Figgy Thyme	3.0
40346	2020-12-28 19:33:49	Bellini	2.99
40347	2020-12-27 21:37:10	Chocolate Drink	12.0
40348	2020-12-31 04:12:19	Orangeade	4.99
40349	2020-12-29 20:36:37	Orgasm	5.15
40350	2020-12-30 21:02:28	Shark Attack	6.5
40351	2020-12-27 06:14:14	Owen's Grandmother's Revenge	8.0
40352	2020-12-31 16:03:39	Limona Corona	4.2
40353	2020-12-31 03:04:40	Yoghurt Cooler	3.5
40354	2020-12-27 10:33:38	Radioactive Long Island Iced Tea	7.5
40355	2020-12-28 22:28:15	Hawaiian Cocktail	6.5
40356	2020-12-26 16:58:13	Jack's Vanilla Coke	6.5
40357	2020-12-29 11:01:33	Mulled Wine	11.0
40358	2020-12-29 22:50:59	Raspberry Cooler	3.5
40359	2020-12-27 19:49:45	Quick-sand	4.0
40360	2020-12-30 11:08:38	Queen Charlotte	8.0
40361	2020-12-27 05:29:33	Thai Iced Coffee	4.2
40362	2020-12-28 08:56:36	Frosé	2.99
40363	2020-12-30 18:01:53	Oreo Mudslide	8.0
40364	2020-12-29 19:37:05	Grasshopper	4.99
40365	2020-12-26 13:48:26	Sweet Tooth	2.99
40366	2020-12-28 14:08:13	Raspberry Cooler	3.5
40367	2020-12-26 19:03:40	Sweet Tooth	2.99
40368	2020-12-29 13:29:36	Orangeade	4.99
40369	2020-12-31 09:43:17	Valencia Cocktail	5.5
40370	2020-12-31 16:10:46	Kill the cold Smoothie	11.0
40371	2020-12-31 07:47:50	Frosé	2.99
40372	2020-12-31 19:01:57	Orangeade	4.99
40373	2020-12-28 04:26:08	Casino Royale	11.0
40374	2020-12-27 21:14:08	Sidecar	11.0
40375	2020-12-31 01:58:44	Pineapple Gingerale Smoothie	4.2
40376	2020-12-27 17:05:23	Grasshopper	4.99
40377	2020-12-26 19:52:02	Creme de Menthe	3.5
40378	2020-12-31 07:54:52	Tom Collins	5.5
40379	2020-12-27 10:16:01	Bloody Mary	5.5
40380	2020-12-27 09:36:07	Mulled Wine	11.0
40381	2020-12-27 23:09:43	Raspberry Cooler	3.5
40382	2020-12-27 18:56:30	Bellini	2.99
40383	2020-12-28 04:23:27	Negroni	2.99
40384	2020-12-31 23:38:27	Limeade	3.5
40385	2020-12-26 14:34:53	Bora Bora	2.99
40386	2020-12-29 09:27:08	Oreo Mudslide	8.0
40387	2020-12-28 21:42:44	Cuba Libre	4.2
40388	2020-12-31 13:02:13	Death in the Afternoon	4.0
40389	2020-12-28 07:32:48	Caipirinha	3.5
40390	2020-12-29 03:26:29	Orangeade	4.99
40391	2020-12-28 23:38:17	Pysch Vitamin Light	6.5
40392	2020-12-26 18:51:18	Mai Tai	11.0
40393	2020-12-27 02:30:18	Limeade	3.5
40394	2020-12-28 10:06:27	Limeade	3.5
40395	2020-12-29 12:02:28	Limeade	3.5
40396	2020-12-29 01:40:13	Orgasm	5.15
40397	2020-12-31 21:42:42	Ipamena	2.99
40398	2020-12-30 15:19:19	Bijou	4.0
40399	2020-12-26 16:30:36	Casino	6.5
40400	2020-12-27 11:30:38	Affinity	2.99
40401	2020-12-25 23:26:50	Long Island Iced Tea	3.0
40402	2020-12-27 10:39:08	Gin Fizz	2.99
40403	2020-12-30 04:43:51	Bellini	2.99
40404	2020-12-27 21:30:17	Kill the cold Smoothie	11.0
40405	2020-12-28 09:08:07	Mai Tai	11.0
40406	2020-12-29 23:59:44	The Jimmy Conway	6.5
40407	2020-12-27 11:30:58	Queen Charlotte	8.0
40408	2020-12-31 01:05:09	Grasshopper	4.99
40409	2020-12-30 07:51:11	Rusty Nail	4.0
40410	2020-12-28 00:09:44	Flaming Lamborghini	3.0
40411	2020-12-30 03:28:58	Bellini	2.99
40412	2020-12-27 09:20:40	Kill the cold Smoothie	11.0
40413	2020-12-26 15:20:43	Lassi - Sweet	8.0
40414	2020-12-31 15:06:20	Halloween Punch	8.0
40415	2020-12-31 10:15:01	Bellini	2.99
40416	2020-12-30 11:45:45	Coffee Liqueur	5.5
40417	2020-12-29 10:36:54	Snowball	11.0
40418	2020-12-28 11:12:54	Kill the cold Smoothie	11.0
40419	2020-12-28 08:45:06	Death in the Afternoon	4.0
40420	2020-12-28 14:55:32	Dark Caipirinha	2.99
40421	2020-12-27 00:48:10	Lone Tree Cooler	5.5
40422	2020-12-30 10:57:59	Pink Panty Pulldowns	2.99
40423	2020-12-28 19:41:46	Van Vleet	4.2
40424	2020-12-31 11:39:28	Texas Rattlesnake	3.5
40425	2020-12-27 13:25:07	Mint Julep	8.0
40426	2020-12-30 05:19:58	Lassi - Sweet	8.0
40427	2020-12-28 04:28:44	Yoghurt Cooler	3.5
40428	2020-12-31 03:15:29	Zimadori Zinger	12.0
40429	2020-12-25 23:30:31	Snowball	11.0
40430	2020-12-29 04:45:33	Rusty Nail	4.0
40431	2020-12-28 17:45:44	Bellini	2.99
40432	2020-12-27 20:01:39	Thai Coffee	5.5
40433	2020-12-27 23:14:50	Bellini	2.99
40434	2020-12-31 16:28:05	Victor	4.2
